Time,No,Operator,Machine,Sample,Concentration,Solvent,Temperature,TDS,Conductivity
2024-03-06T08:43:45+00:00,2310,2,3,3.21,120,100,24.44,883.7,1380.79
2024-03-06T08:44:01+00:00,2311,2,3,3.21,120,100,24.5,886.11,1384.55
2024-03-06T08:44:17+00:00,2312,2,3,3.21,120,100,24.56,881.47,1377.3
2024-03-06T08:44:32+00:00,2313,2,3,3.21,120,100,24.56,881.47,1377.3
2024-03-06T08:44:52+00:00,2314,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:45:13+00:00,2315,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:45:33+00:00,2316,2,3,3.21,120,100,24.56,888.53,1388.32
2024-03-06T08:45:54+00:00,2317,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:46:15+00:00,2318,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:46:35+00:00,2319,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:46:56+00:00,2320,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:47:17+00:00,2321,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:47:38+00:00,2322,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:47:58+00:00,2323,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:48:19+00:00,2324,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:48:39+00:00,2325,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:49:00+00:00,2326,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:49:21+00:00,2327,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:49:42+00:00,2328,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:50:02+00:00,2329,2,3,3.21,120,100,24.56,884.99,1382.8
2024-03-06T08:54:09+00:00,2330,2,3,3.21,130,100,21.62,998.57,1560.27
2024-03-06T08:54:25+00:00,2331,2,3,3.21,130,100,24.25,949.11,1482.98
2024-03-06T08:54:41+00:00,2332,2,3,3.21,130,100,24.37,950.47,1485.1
2024-03-06T08:54:58+00:00,2333,2,3,3.21,130,100,24.44,945.51,1477.36
2024-03-06T08:55:14+00:00,2334,2,3,3.21,130,100,24.5,944.31,1475.49
2024-03-06T08:55:31+00:00,2335,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:55:52+00:00,2336,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:56:13+00:00,2337,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:56:33+00:00,2338,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:56:54+00:00,2339,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:57:15+00:00,2340,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:57:35+00:00,2341,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:57:56+00:00,2342,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:58:17+00:00,2343,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:58:37+00:00,2344,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:58:58+00:00,2345,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T08:59:19+00:00,2346,2,3,3.21,130,100,24.5,951.83,1487.24
2024-03-06T08:59:39+00:00,2347,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T09:00:00+00:00,2348,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T09:00:21+00:00,2349,2,3,3.21,130,100,24.5,948.07,1481.35
2024-03-06T09:02:43+00:00,2350,2,3,3.21,140,100,20.81,1065.77,1665.26
2024-03-06T09:02:59+00:00,2351,2,3,3.21,140,100,23.94,1005.63,1571.3
2024-03-06T09:03:15+00:00,2352,2,3,3.21,140,100,24.25,995.31,1555.17
2024-03-06T09:03:31+00:00,2353,2,3,3.21,140,100,24.37,1000.67,1563.54
2024-03-06T09:03:46+00:00,2354,2,3,3.21,140,100,24.44,995.46,1555.41
2024-03-06T09:04:02+00:00,2355,2,3,3.21,140,100,24.44,995.46,1555.41
2024-03-06T09:04:23+00:00,2356,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:04:43+00:00,2357,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:05:04+00:00,2358,2,3,3.21,140,100,24.44,1003.36,1567.75
2024-03-06T09:05:24+00:00,2359,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:05:45+00:00,2360,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:06:06+00:00,2361,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:06:27+00:00,2362,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:06:47+00:00,2363,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:07:08+00:00,2364,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:07:29+00:00,2365,2,3,3.21,140,100,24.5,998.14,1559.59
2024-03-06T09:07:49+00:00,2366,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:08:10+00:00,2367,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:08:31+00:00,2368,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:08:51+00:00,2369,2,3,3.21,140,100,24.44,999.4,1561.57
2024-03-06T09:09:12+00:00,2370,2,3,3.21,140,100,24.5,998.14,1559.59
2024-03-06T09:13:49+00:00,2371,2,3,3.21,150,100,21.87,1079.31,1686.42
2024-03-06T09:14:05+00:00,2372,2,3,3.21,150,100,24,1036.58,1619.66
2024-03-06T09:14:21+00:00,2373,2,3,3.21,150,100,24.25,1035.4,1617.81
2024-03-06T09:14:37+00:00,2374,2,3,3.21,150,100,24.37,1032.77,1613.71
2024-03-06T09:14:52+00:00,2375,2,3,3.21,150,100,24.44,1035.54,1618.04
2024-03-06T09:15:12+00:00,2376,2,3,3.21,150,100,24.44,1039.63,1624.43
2024-03-06T09:15:32+00:00,2377,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:15:53+00:00,2378,2,3,3.21,150,100,24.44,1039.63,1624.43
2024-03-06T09:16:14+00:00,2379,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:16:34+00:00,2380,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:16:55+00:00,2381,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:17:16+00:00,2382,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:17:37+00:00,2383,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:17:57+00:00,2384,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:18:18+00:00,2385,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:18:39+00:00,2386,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:18:59+00:00,2387,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:19:20+00:00,2388,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:19:40+00:00,2389,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:20:01+00:00,2390,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:20:22+00:00,2391,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:20:43+00:00,2392,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:21:03+00:00,2393,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:21:24+00:00,2394,2,3,3.21,150,100,24.5,1038.32,1622.38
2024-03-06T09:24:42+00:00,2395,2,3,3.21,160,100,22,1132.98,1770.29
2024-03-06T09:24:58+00:00,2396,2,3,3.21,160,100,24,1095.31,1711.43
2024-03-06T09:25:14+00:00,2397,2,3,3.21,160,100,24.37,1087,1698.43
2024-03-06T09:25:30+00:00,2398,2,3,3.21,160,100,24.44,1089.89,1702.96
2024-03-06T09:25:46+00:00,2399,2,3,3.21,160,100,24.5,1084.25,1694.14
2024-03-06T09:26:04+00:00,2400,2,3,3.21,160,100,24.5,1088.52,1700.81
2024-03-06T09:26:24+00:00,2401,2,3,3.21,160,100,24.5,1088.52,1700.81
2024-03-06T09:26:44+00:00,2402,2,3,3.21,160,100,24.5,1092.8,1707.5
2024-03-06T09:27:05+00:00,2403,2,3,3.21,160,100,24.56,1091.42,1705.35
2024-03-06T09:27:26+00:00,2404,2,3,3.21,160,100,24.5,1088.52,1700.81
2024-03-06T09:28:09+00:00,2405,2,3,3.21,160,100,24.5,1088.52,1700.81
2024-03-06T09:28:28+00:00,2406,2,3,3.21,160,100,24.5,1092.8,1707.5
2024-03-06T09:28:49+00:00,2407,2,3,3.21,160,100,24.56,1091.42,1705.35
2024-03-06T09:29:10+00:00,2408,2,3,3.21,160,100,24.5,1092.8,1707.5
2024-03-06T09:29:30+00:00,2409,2,3,3.21,160,100,24.5,1092.8,1707.5
2024-03-06T09:29:51+00:00,2410,2,3,3.21,160,100,24.56,1091.42,1705.35
2024-03-06T09:30:11+00:00,2411,2,3,3.21,160,100,24.56,1091.42,1705.35
2024-03-06T09:30:32+00:00,2412,2,3,3.21,160,100,24.5,1092.8,1707.5
2024-03-06T09:31:14+00:00,2413,2,3,3.21,160,100,24.5,1088.52,1700.81
2024-03-06T09:31:34+00:00,2414,2,3,3.21,160,100,24.5,1092.8,1707.5
2024-03-06T09:34:48+00:00,2415,2,3,3.21,170,100,22.12,1161.47,1814.8
2024-03-06T09:35:03+00:00,2416,2,3,3.21,170,100,24.25,1120.11,1750.17
2024-03-06T09:35:19+00:00,2417,2,3,3.21,170,100,24.44,1115.86,1743.53
2024-03-06T09:35:35+00:00,2418,2,3,3.21,170,100,24.5,1114.45,1741.33
2024-03-06T09:35:51+00:00,2419,2,3,3.21,170,100,24.5,1114.45,1741.33
2024-03-06T09:36:10+00:00,2420,2,3,3.21,170,100,24.5,1118.83,1748.17
2024-03-06T09:36:31+00:00,2421,2,3,3.21,170,100,24.5,1118.83,1748.17
2024-03-06T09:36:51+00:00,2422,2,3,3.21,170,100,24.5,1118.83,1748.17
2024-03-06T09:37:12+00:00,2423,2,3,3.21,170,100,24.5,1118.83,1748.17
2024-03-06T09:37:33+00:00,2424,2,3,3.21,170,100,24.5,1118.83,1748.17
2024-03-06T09:37:53+00:00,2425,2,3,3.21,170,100,24.5,1123.22,1755.03
2024-03-06T09:38:14+00:00,2426,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:38:35+00:00,2427,2,3,3.21,170,100,24.5,1123.22,1755.03
2024-03-06T09:38:55+00:00,2428,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:39:16+00:00,2429,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:39:37+00:00,2430,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:39:58+00:00,2431,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:40:18+00:00,2432,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:40:39+00:00,2433,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:41:00+00:00,2434,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:41:20+00:00,2435,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:41:41+00:00,2436,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:42:02+00:00,2437,2,3,3.21,170,100,24.56,1121.8,1752.82
2024-03-06T09:43:41+00:00,2438,2,3,3.21,180,100,21.31,1219.48,1905.44
2024-03-06T09:43:57+00:00,2439,2,3,3.21,180,100,24.31,1158.81,1810.64
2024-03-06T09:44:13+00:00,2440,2,3,3.21,180,100,24.44,1151.37,1799.01
2024-03-06T09:44:29+00:00,2441,2,3,3.21,180,100,24.5,1149.91,1796.74
2024-03-06T09:44:45+00:00,2442,2,3,3.21,180,100,24.5,1154.42,1803.78
2024-03-06T09:45:04+00:00,2443,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:45:24+00:00,2444,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:45:45+00:00,2445,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:46:05+00:00,2446,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:46:26+00:00,2447,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:46:47+00:00,2448,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:47:08+00:00,2449,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:47:28+00:00,2450,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:47:49+00:00,2451,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:48:10+00:00,2452,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:48:30+00:00,2453,2,3,3.21,180,100,24.44,1160.41,1813.14
2024-03-06T09:48:51+00:00,2454,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:49:12+00:00,2455,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:49:32+00:00,2456,2,3,3.21,180,100,24.5,1158.94,1810.85
2024-03-06T09:49:53+00:00,2457,2,3,3.21,180,100,24.5,1163.48,1817.94
2024-03-06T09:50:14+00:00,2458,2,3,3.21,180,100,24.5,1163.48,1817.94
2024-03-06T09:53:36+00:00,2459,2,3,3.21,190,100,22.12,1217.35,1902.11
2024-03-06T09:53:52+00:00,2460,2,3,3.21,190,100,24.12,1172.36,1831.81
2024-03-06T09:54:07+00:00,2461,2,3,3.21,190,100,24.31,1172.47,1831.99
2024-03-06T09:54:59+00:00,2462,2,3,3.21,190,100,24.37,1175.57,1836.83
2024-03-06T09:55:19+00:00,2463,2,3,3.21,190,100,24.37,1175.57,1836.83
2024-03-06T09:55:40+00:00,2464,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:56:01+00:00,2465,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:56:21+00:00,2466,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:56:42+00:00,2467,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:57:02+00:00,2468,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:57:23+00:00,2469,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:57:44+00:00,2470,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:58:05+00:00,2471,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:58:25+00:00,2472,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:58:46+00:00,2473,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:59:07+00:00,2474,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:59:27+00:00,2475,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T09:59:48+00:00,2476,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T10:00:09+00:00,2477,2,3,3.21,190,100,24.37,1180.17,1844.02
2024-03-06T10:00:30+00:00,2478,2,3,3.21,190,100,24.31,1181.67,1846.36
2024-03-06T10:04:02+00:00,2479,2,3,3.21,200,100,20.69,1280.41,2000.64
2024-03-06T10:04:17+00:00,2480,2,3,3.21,200,100,23.87,1206.28,1884.82
2024-03-06T10:04:33+00:00,2481,2,3,3.21,200,100,24.06,1201.67,1877.61
2024-03-06T10:04:49+00:00,2482,2,3,3.21,200,100,24.12,1204.83,1882.55
2024-03-06T10:05:05+00:00,2483,2,3,3.21,200,100,24.12,1200.14,1875.22
2024-03-06T10:05:24+00:00,2484,2,3,3.21,200,100,24.12,1204.83,1882.55
2024-03-06T10:05:45+00:00,2485,2,3,3.21,200,100,24.12,1209.54,1889.9
2024-03-06T10:06:06+00:00,2486,2,3,3.21,200,100,24.19,1208,1887.5
2024-03-06T10:06:27+00:00,2487,2,3,3.21,200,100,24.19,1208,1887.5
2024-03-06T10:06:47+00:00,2488,2,3,3.21,200,100,24.19,1208,1887.5
2024-03-06T10:07:08+00:00,2489,2,3,3.21,200,100,24.12,1209.54,1889.9
2024-03-06T10:07:29+00:00,2490,2,3,3.21,200,100,24.12,1209.54,1889.9
2024-03-06T10:07:49+00:00,2491,2,3,3.21,200,100,24.19,1208,1887.5
2024-03-06T10:08:10+00:00,2492,2,3,3.21,200,100,24.19,1212.72,1894.87
2024-03-06T10:08:31+00:00,2493,2,3,3.21,200,100,24.12,1209.54,1889.9
2024-03-06T10:08:51+00:00,2494,2,3,3.21,200,100,24.19,1212.72,1894.87
2024-03-06T10:09:12+00:00,2495,2,3,3.21,200,100,24.19,1212.72,1894.87
2024-03-06T10:09:33+00:00,2496,2,3,3.21,200,100,24.19,1212.72,1894.87
2024-03-06T10:09:53+00:00,2497,2,3,3.21,200,100,24.12,1214.26,1897.28
2024-03-06T10:10:14+00:00,2498,2,3,3.21,200,100,24.19,1212.72,1894.87
2024-03-06T10:10:35+00:00,2499,2,3,3.21,200,100,24.19,1212.72,1894.87
2023-09-08T07:23:30+00:00,2500,2,2,4.21,10,100,26.25,151.63,236.92
2023-09-08T07:23:51+00:00,2501,2,2,4.21,10,100,26.19,151.81,237.21
2023-09-08T07:24:11+00:00,2502,2,2,4.21,10,100,26.19,151.81,237.21
2023-09-08T07:24:32+00:00,2503,2,2,4.21,10,100,26.12,152,237.5
2023-09-08T07:24:53+00:00,2504,2,2,4.21,10,100,26.12,152,237.5
2023-09-08T07:25:13+00:00,2505,2,2,4.21,10,100,26.06,152.18,237.79
2023-09-08T07:25:34+00:00,2506,2,2,4.21,10,100,26.06,152.18,237.79
2023-09-08T07:25:54+00:00,2507,2,2,4.21,10,100,26.06,152.18,237.79
2023-09-08T07:26:15+00:00,2508,2,2,4.21,10,100,26.06,150.47,235.11
2023-09-08T07:26:37+00:00,2509,2,2,4.21,10,100,26,150.65,235.4
2023-09-08T07:26:56+00:00,2510,2,2,4.21,10,100,26,150.65,235.4
2023-09-08T07:27:17+00:00,2511,2,2,4.21,10,100,26,152.37,238.08
2023-09-08T07:27:39+00:00,2512,2,2,4.21,10,100,26,150.65,235.4
2023-09-08T07:27:58+00:00,2513,2,2,4.21,10,100,25.94,150.84,235.69
2023-09-08T07:28:20+00:00,2514,2,2,4.21,10,100,25.94,150.84,235.69
2023-09-08T07:28:40+00:00,2515,2,2,4.21,10,100,25.94,150.84,235.69
2023-09-08T07:29:00+00:00,2516,2,2,4.21,10,100,25.94,150.84,235.69
2023-09-08T07:29:21+00:00,2517,2,2,4.21,10,100,25.87,151.02,235.98
2023-09-08T07:29:41+00:00,2518,2,2,4.21,10,100,25.87,151.02,235.98
2023-09-08T07:30:02+00:00,2519,2,2,4.21,10,100,25.87,151.02,235.98
2023-09-08T07:30:23+00:00,2520,2,2,4.21,10,100,25.87,151.02,235.98
2023-09-08T07:30:43+00:00,2521,2,2,4.21,10,100,25.87,151.02,235.98
2023-09-08T07:31:04+00:00,2522,2,2,4.21,10,100,25.81,151.21,236.27
2023-09-08T07:31:25+00:00,2523,2,2,4.21,10,100,25.81,151.21,236.27
2023-09-08T07:31:45+00:00,2524,2,2,4.21,10,100,25.81,151.21,236.27
2023-09-08T07:32:06+00:00,2525,2,2,4.21,10,100,25.81,151.21,236.27
2023-09-08T07:32:26+00:00,2526,2,2,4.21,10,100,25.75,151.4,236.56
2023-09-08T07:32:47+00:00,2527,2,2,4.21,10,100,25.75,151.4,236.56
2023-09-08T07:33:08+00:00,2528,2,2,4.21,10,100,25.81,151.21,236.27
2023-09-08T07:33:28+00:00,2529,2,2,4.21,10,100,25.75,151.4,236.56
2023-09-08T07:33:49+00:00,2530,2,2,4.21,10,100,25.75,151.4,236.56
2023-09-08T07:34:10+00:00,2531,2,2,4.21,10,100,25.75,151.4,236.56
2023-09-08T07:34:30+00:00,2532,2,2,4.21,10,100,25.75,151.4,236.56
2023-09-08T07:34:51+00:00,2533,2,2,4.21,10,100,25.69,151.58,236.85
2023-09-08T07:35:11+00:00,2534,2,2,4.21,10,100,25.69,151.58,236.85
2023-09-08T07:35:32+00:00,2535,2,2,4.21,10,100,25.69,151.58,236.85
2023-09-08T07:35:53+00:00,2536,2,2,4.21,10,100,25.69,151.58,236.85
2023-09-08T07:36:13+00:00,2537,2,2,4.21,10,100,25.69,151.58,236.85
2023-09-08T07:36:34+00:00,2538,2,2,4.21,10,100,25.69,151.58,236.85
2023-09-08T07:36:55+00:00,2539,2,2,4.21,10,100,25.62,151.77,237.14
2023-09-08T07:41:48+00:00,2540,2,2,4.21,20,100,25.62,204.54,319.59
2023-09-08T07:42:09+00:00,2541,2,2,4.21,20,100,25.62,204.54,319.59
2023-09-08T07:42:30+00:00,2542,2,2,4.21,20,100,25.56,204.79,319.98
2023-09-08T07:42:50+00:00,2543,2,2,4.21,20,100,25.56,204.79,319.98
2023-09-08T07:43:11+00:00,2544,2,2,4.21,20,100,25.56,204.79,319.98
2023-09-08T07:43:31+00:00,2545,2,2,4.21,20,100,25.5,199.98,312.47
2023-09-08T07:43:52+00:00,2546,2,2,4.21,20,100,25.56,203.11,317.35
2023-09-08T07:44:13+00:00,2547,2,2,4.21,20,100,25.56,203.11,317.35
2023-09-08T07:44:33+00:00,2548,2,2,4.21,20,100,25.5,203.36,317.74
2023-09-08T07:44:54+00:00,2549,2,2,4.21,20,100,25.5,203.36,317.74
2023-09-08T07:45:15+00:00,2550,2,2,4.21,20,100,25.5,203.36,317.74
2023-09-08T07:45:35+00:00,2551,2,2,4.21,20,100,25.5,201.67,315.11
2023-09-08T07:45:56+00:00,2552,2,2,4.21,20,100,25.5,203.36,317.74
2023-09-08T07:46:16+00:00,2553,2,2,4.21,20,100,25.44,201.92,315.5
2023-09-08T07:46:37+00:00,2554,2,2,4.21,20,100,25.44,201.92,315.5
2023-09-08T07:46:58+00:00,2555,2,2,4.21,20,100,25.44,201.92,315.5
2023-09-08T07:47:18+00:00,2556,2,2,4.21,20,100,25.44,201.92,315.5
2023-09-08T07:47:51+00:00,2557,2,2,4.21,20,100,25.44,203.61,318.14
2023-09-08T07:48:06+00:00,2558,2,2,4.21,20,100,25.37,203.86,318.53
2023-09-08T07:48:25+00:00,2559,2,2,4.21,20,100,25.37,202.17,315.89
2023-09-08T07:48:45+00:00,2560,2,2,4.21,20,100,25.37,202.17,315.89
2023-09-08T07:49:06+00:00,2561,2,2,4.21,20,100,25.37,202.17,315.89
2023-09-08T07:49:27+00:00,2562,2,2,4.21,20,100,25.37,202.17,315.89
2023-09-08T07:49:47+00:00,2563,2,2,4.21,20,100,25.37,202.17,315.89
2023-09-08T07:50:08+00:00,2564,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:50:29+00:00,2565,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:50:49+00:00,2566,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:51:10+00:00,2567,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:51:30+00:00,2568,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:51:54+00:00,2569,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:52:12+00:00,2570,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:52:32+00:00,2571,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:52:53+00:00,2572,2,2,4.21,20,100,25.31,202.42,316.28
2023-09-08T07:53:14+00:00,2573,2,2,4.21,20,100,25.25,202.67,316.68
2023-09-08T07:53:34+00:00,2574,2,2,4.21,20,100,25.25,202.67,316.68
2023-09-08T07:53:55+00:00,2575,2,2,4.21,20,100,25.25,202.67,316.68
2023-09-08T07:54:15+00:00,2576,2,2,4.21,20,100,25.25,202.67,316.68
2023-09-08T07:54:36+00:00,2577,2,2,4.21,20,100,25.25,202.67,316.68
2023-09-08T07:54:57+00:00,2578,2,2,4.21,20,100,25.25,202.67,316.68
2023-09-08T07:55:17+00:00,2579,2,2,4.21,20,100,25.19,202.93,317.07
2023-09-08T08:02:45+00:00,2580,2,2,4.21,30,100,24.94,266.8,416.87
2023-09-08T08:03:03+00:00,2581,2,2,4.21,30,100,24.94,265.1,414.21
2023-09-08T08:03:24+00:00,2582,2,2,4.21,30,100,24.94,265.1,414.21
2023-09-08T08:03:45+00:00,2583,2,2,4.21,30,100,24.94,265.1,414.21
2023-09-08T08:04:05+00:00,2584,2,2,4.21,30,100,24.94,265.1,414.21
2023-09-08T08:04:26+00:00,2585,2,2,4.21,30,100,24.87,265.43,414.73
2023-09-08T08:04:46+00:00,2586,2,2,4.21,30,100,24.87,265.43,414.73
2023-09-08T08:05:07+00:00,2587,2,2,4.21,30,100,24.87,265.43,414.73
2023-09-08T08:05:28+00:00,2588,2,2,4.21,30,100,24.87,265.43,414.73
2023-09-08T08:05:49+00:00,2589,2,2,4.21,30,100,24.87,265.43,414.73
2023-09-08T08:06:09+00:00,2590,2,2,4.21,30,100,24.87,265.43,414.73
2023-09-08T08:06:29+00:00,2591,2,2,4.21,30,100,24.87,265.43,414.73
2023-09-08T08:06:50+00:00,2592,2,2,4.21,30,100,24.87,265.43,414.73
2023-09-08T08:07:11+00:00,2593,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:07:32+00:00,2594,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:07:52+00:00,2595,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:08:13+00:00,2596,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:08:33+00:00,2597,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:08:54+00:00,2598,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:09:15+00:00,2599,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:09:35+00:00,2600,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:09:56+00:00,2601,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:10:16+00:00,2602,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:10:37+00:00,2603,2,2,4.21,30,100,24.81,265.76,415.25
2023-09-08T08:10:58+00:00,2604,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:11:18+00:00,2605,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:11:39+00:00,2606,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:12:00+00:00,2607,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:12:20+00:00,2608,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:12:41+00:00,2609,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:13:02+00:00,2610,2,2,4.21,30,100,24.69,266.43,416.3
2023-09-08T08:13:22+00:00,2611,2,2,4.21,30,100,24.69,266.43,416.3
2023-09-08T08:13:43+00:00,2612,2,2,4.21,30,100,24.75,266.1,415.78
2023-09-08T08:14:04+00:00,2613,2,2,4.21,30,100,24.69,264.72,413.63
2023-09-08T08:14:24+00:00,2614,2,2,4.21,30,100,24.69,266.43,416.3
2023-09-08T08:14:45+00:00,2615,2,2,4.21,30,100,24.69,264.72,413.63
2023-09-08T08:15:05+00:00,2616,2,2,4.21,30,100,24.69,264.72,413.63
2023-09-08T08:15:26+00:00,2617,2,2,4.21,30,100,24.69,266.43,416.3
2023-09-08T08:15:47+00:00,2618,2,2,4.21,30,100,24.69,266.43,416.3
2023-09-08T08:16:07+00:00,2619,2,2,4.21,30,100,24.62,265.06,414.15
